,Tag,Key,Time,Value,UpdateTime
616,daily_report,spo2,1673740800,"{""avg_spo2"":94,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":96,""time"":1673768700,""dbTime"":1673768700,""sid"":""549892192""},""max_spo2"":97,""min_spo2"":90}",1674218239
617,daily_report,spo2,1673827200,"{""avg_spo2"":93,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":98,""time"":1673865900,""dbTime"":1673865900,""sid"":""549892192""},""max_spo2"":98,""min_spo2"":90}",1674218239
618,daily_report,spo2,1673913600,"{""avg_spo2"":93,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":92,""time"":1673928180,""dbTime"":1673928180,""sid"":""549892192""},""max_spo2"":96,""min_spo2"":91}",1674218239
619,daily_report,spo2,1674000000,"{""avg_spo2"":93,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":90,""time"":1674016320,""dbTime"":1674016320,""sid"":""549892192""},""max_spo2"":97,""min_spo2"":90}",1674218239
620,daily_report,spo2,1674086400,"{""avg_spo2"":94,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":93,""time"":1674102720,""dbTime"":1674102720,""sid"":""549892192""},""max_spo2"":97,""min_spo2"":90}",1674218239
621,daily_report,spo2,1674172800,"{""avg_spo2"":95,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":95,""time"":1674224580,""dbTime"":1674224580,""sid"":""549892192""},""max_spo2"":99,""min_spo2"":91}",1674720196
622,daily_report,spo2,1674259200,"{""avg_spo2"":93,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":97,""time"":1674289320,""dbTime"":1674289320,""sid"":""549892192""},""max_spo2"":97,""min_spo2"":90}",1674720196
623,daily_report,spo2,1674345600,"{""avg_spo2"":93,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":94,""time"":1674380820,""dbTime"":1674380820,""sid"":""549892192""},""max_spo2"":99,""min_spo2"":90}",1674720196
624,daily_report,spo2,1674432000,"{""avg_spo2"":94,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":94,""time"":1674447360,""dbTime"":1674447360,""sid"":""549892192""},""max_spo2"":97,""min_spo2"":90}",1674720196
625,daily_report,spo2,1674518400,"{""avg_spo2"":95,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":99,""time"":1674535740,""dbTime"":1674535740,""sid"":""549892192""},""max_spo2"":99,""min_spo2"":91}",1674720195
626,daily_report,spo2,1674604800,"{""avg_spo2"":93,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":94,""time"":1674620820,""dbTime"":1674620820,""sid"":""549892192""},""max_spo2"":96,""min_spo2"":90}",1674720195
627,daily_report,spo2,1674691200,"{""avg_spo2"":94,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":94,""time"":1674707880,""dbTime"":1674707880,""sid"":""549892192""},""max_spo2"":98,""min_spo2"":91}",1675170954
628,daily_report,spo2,1674777600,"{""avg_spo2"":94,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":94,""time"":1674787560,""dbTime"":1674787560,""sid"":""549892192""},""max_spo2"":97,""min_spo2"":91}",1675170954
629,daily_report,spo2,1674864000,"{""avg_spo2"":94,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":97,""time"":1674892920,""dbTime"":1674892920,""sid"":""549892192""},""max_spo2"":97,""min_spo2"":90}",1675170954
630,daily_report,spo2,1674950400,"{""avg_spo2"":94,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":98,""time"":1674977460,""dbTime"":1674977460,""sid"":""549892192""},""max_spo2"":98,""min_spo2"":91}",1675170954
631,daily_report,spo2,1675036800,"{""avg_spo2"":92,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":99,""time"":1675090860,""dbTime"":1675090860,""sid"":""549892192""},""max_spo2"":99,""min_spo2"":90}",1675170954
632,daily_report,spo2,1675123200,"{""avg_spo2"":93,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":90,""time"":1675138260,""dbTime"":1675138260,""sid"":""549892192""},""max_spo2"":97,""min_spo2"":90}",1675631767
633,daily_report,spo2,1675209600,"{""avg_spo2"":93,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":90,""time"":1675221600,""dbTime"":1675221600,""sid"":""549892192""},""max_spo2"":97,""min_spo2"":90}",1675631766
634,daily_report,spo2,1675296000,"{""avg_spo2"":94,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":97,""time"":1675309860,""dbTime"":1675309860,""sid"":""549892192""},""max_spo2"":97,""min_spo2"":91}",1675631766
635,daily_report,spo2,1675382400,"{""avg_spo2"":94,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":99,""time"":1675400040,""dbTime"":1675400040,""sid"":""549892192""},""max_spo2"":99,""min_spo2"":90}",1675631766
636,daily_report,spo2,1675468800,"{""avg_spo2"":93,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":96,""time"":1675491840,""dbTime"":1675491840,""sid"":""549892192""},""max_spo2"":97,""min_spo2"":90}",1675631765
637,daily_report,spo2,1675555200,"{""avg_spo2"":93,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":98,""time"":1675609920,""dbTime"":1675609920,""sid"":""549892192""},""max_spo2"":98,""min_spo2"":90}",1675631765
638,daily_report,spo2,1675641600,"{""avg_spo2"":94,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":97,""time"":1675696080,""dbTime"":1675696080,""sid"":""549892192""},""max_spo2"":97,""min_spo2"":90}",1676607752
639,daily_report,spo2,1675728000,"{""avg_spo2"":93,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":96,""time"":1675740840,""dbTime"":1675740840,""sid"":""549892192""},""max_spo2"":96,""min_spo2"":90}",1676607752
640,daily_report,spo2,1675814400,"{""avg_spo2"":93,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":98,""time"":1675830840,""dbTime"":1675830840,""sid"":""549892192""},""max_spo2"":98,""min_spo2"":90}",1676607751
641,daily_report,spo2,1675900800,"{""avg_spo2"":93,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":95,""time"":1675916700,""dbTime"":1675916700,""sid"":""549892192""},""max_spo2"":97,""min_spo2"":90}",1676607751
642,daily_report,spo2,1675987200,"{""avg_spo2"":93,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":94,""time"":1675999500,""dbTime"":1675999500,""sid"":""549892192""},""max_spo2"":97,""min_spo2"":90}",1676607751
643,daily_report,spo2,1676073600,"{""avg_spo2"":94,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":91,""time"":1676103960,""dbTime"":1676103960,""sid"":""549892192""},""max_spo2"":97,""min_spo2"":90}",1676607750
644,daily_report,spo2,1676160000,"{""avg_spo2"":94,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":90,""time"":1676187120,""dbTime"":1676187120,""sid"":""549892192""},""max_spo2"":97,""min_spo2"":90}",1676607750
645,daily_report,spo2,1676246400,"{""avg_spo2"":93,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":97,""time"":1676263440,""dbTime"":1676263440,""sid"":""549892192""},""max_spo2"":97,""min_spo2"":90}",1676607799
646,daily_report,spo2,1676332800,"{""avg_spo2"":93,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":96,""time"":1676346120,""dbTime"":1676346120,""sid"":""549892192""},""max_spo2"":97,""min_spo2"":90}",1676607799
647,daily_report,spo2,1676419200,"{""avg_spo2"":94,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":96,""time"":1676432520,""dbTime"":1676432520,""sid"":""549892192""},""max_spo2"":97,""min_spo2"":90}",1676607798
648,daily_report,spo2,1676505600,"{""avg_spo2"":93,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":96,""time"":1676521080,""dbTime"":1676521080,""sid"":""549892192""},""max_spo2"":97,""min_spo2"":90}",1676607798
649,daily_report,spo2,1676592000,"{""avg_spo2"":93,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":95,""time"":1676605680,""dbTime"":1676605680,""sid"":""549892192""},""max_spo2"":96,""min_spo2"":90}",1677009439
650,daily_report,spo2,1676678400,"{""avg_spo2"":94,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":99,""time"":1676706540,""dbTime"":1676706540,""sid"":""549892192""},""max_spo2"":99,""min_spo2"":90}",1677009439
651,daily_report,spo2,1676764800,"{""avg_spo2"":95,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":97,""time"":1676786520,""dbTime"":1676786520,""sid"":""549892192""},""max_spo2"":97,""min_spo2"":90}",1677009438
652,daily_report,spo2,1676851200,"{""avg_spo2"":94,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":90,""time"":1676868360,""dbTime"":1676868360,""sid"":""549892192""},""max_spo2"":97,""min_spo2"":90}",1677009438
653,daily_report,spo2,1676937600,"{""avg_spo2"":94,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":97,""time"":1676952960,""dbTime"":1676952960,""sid"":""549892192""},""max_spo2"":97,""min_spo2"":90}",1677316353
654,daily_report,spo2,1677024000,"{""avg_spo2"":95,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":95,""time"":1677033960,""dbTime"":1677033960,""sid"":""549892192""},""max_spo2"":97,""min_spo2"":92}",1677316353
655,daily_report,spo2,1677110400,"{""avg_spo2"":93,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":96,""time"":1677127560,""dbTime"":1677127560,""sid"":""549892192""},""max_spo2"":96,""min_spo2"":90}",1677316351
656,daily_report,spo2,1677196800,"{""avg_spo2"":94,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":98,""time"":1677253140,""dbTime"":1677253140,""sid"":""549892192""},""max_spo2"":98,""min_spo2"":90}",1677316351
657,daily_report,spo2,1677283200,"{""avg_spo2"":93,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":95,""time"":1677303540,""dbTime"":1677303540,""sid"":""549892192""},""max_spo2"":97,""min_spo2"":90}",1677589571
658,daily_report,spo2,1677369600,"{""avg_spo2"":93,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":96,""time"":1677386340,""dbTime"":1677386340,""sid"":""549892192""},""max_spo2"":97,""min_spo2"":90}",1677589570
659,daily_report,spo2,1677456000,"{""avg_spo2"":93,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":94,""time"":1677466620,""dbTime"":1677466620,""sid"":""549892192""},""max_spo2"":97,""min_spo2"":90}",1677589570
660,daily_report,spo2,1677542400,"{""avg_spo2"":94,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":92,""time"":1677558420,""dbTime"":1677558420,""sid"":""549892192""},""max_spo2"":97,""min_spo2"":91}",1677589632
661,daily_report,spo2,1677628800,"{""avg_spo2"":93,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":96,""time"":1677641220,""dbTime"":1677641220,""sid"":""549892192""},""max_spo2"":97,""min_spo2"":90}",1678439675
662,daily_report,spo2,1677715200,"{""avg_spo2"":94,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":97,""time"":1677731220,""dbTime"":1677731220,""sid"":""549892192""},""max_spo2"":97,""min_spo2"":90}",1678439674
663,daily_report,spo2,1677801600,"{""avg_spo2"":95,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":98,""time"":1677815280,""dbTime"":1677815280,""sid"":""549892192""},""max_spo2"":98,""min_spo2"":90}",1678439674
664,daily_report,spo2,1677888000,"{""avg_spo2"":94,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":95,""time"":1677910680,""dbTime"":1677910680,""sid"":""549892192""},""max_spo2"":97,""min_spo2"":92}",1678439674
665,daily_report,spo2,1677974400,"{""avg_spo2"":92,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":95,""time"":1678000680,""dbTime"":1678000680,""sid"":""549892192""},""max_spo2"":95,""min_spo2"":90}",1678439673
666,daily_report,spo2,1678060800,"{""avg_spo2"":90,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":90,""time"":1678072680,""dbTime"":1678072680,""sid"":""549892192""},""max_spo2"":93,""min_spo2"":90}",1678439673
667,daily_report,spo2,1678147200,"{""avg_spo2"":94,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":96,""time"":1678160820,""dbTime"":1678160820,""sid"":""549892192""},""max_spo2"":97,""min_spo2"":92}",1678439673
668,daily_report,spo2,1678233600,"{""avg_spo2"":93,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":96,""time"":1678250820,""dbTime"":1678250820,""sid"":""549892192""},""max_spo2"":97,""min_spo2"":90}",1678439672
669,daily_report,spo2,1678320000,"{""avg_spo2"":93,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":91,""time"":1678337220,""dbTime"":1678337220,""sid"":""549892192""},""max_spo2"":97,""min_spo2"":90}",1678439672
670,daily_report,spo2,1678406400,"{""avg_spo2"":93,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":94,""time"":1678417320,""dbTime"":1678417320,""sid"":""549892192""},""max_spo2"":97,""min_spo2"":90}",1678680481
671,daily_report,spo2,1678492800,"{""avg_spo2"":93,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":97,""time"":1678517400,""dbTime"":1678517400,""sid"":""549892192""},""max_spo2"":97,""min_spo2"":90}",1678680480
672,daily_report,spo2,1678579200,"{""avg_spo2"":93,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":97,""time"":1678620660,""dbTime"":1678620660,""sid"":""549892192""},""max_spo2"":97,""min_spo2"":90}",1678680480
673,daily_report,spo2,1678665600,"{""avg_spo2"":92,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":95,""time"":1678681920,""dbTime"":1678681920,""sid"":""549892192""},""max_spo2"":96,""min_spo2"":90}",1679384719
674,daily_report,spo2,1678752000,"{""avg_spo2"":93,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":97,""time"":1678764720,""dbTime"":1678764720,""sid"":""549892192""},""max_spo2"":97,""min_spo2"":90}",1679384719
675,daily_report,spo2,1678838400,"{""avg_spo2"":93,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":96,""time"":1678854720,""dbTime"":1678854720,""sid"":""549892192""},""max_spo2"":97,""min_spo2"":90}",1679384718
676,daily_report,spo2,1678924800,"{""avg_spo2"":94,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":99,""time"":1678994760,""dbTime"":1678994760,""sid"":""549892192""},""max_spo2"":99,""min_spo2"":91}",1679384718
677,daily_report,spo2,1679011200,"{""avg_spo2"":92,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":90,""time"":1679023740,""dbTime"":1679023740,""sid"":""549892192""},""max_spo2"":95,""min_spo2"":90}",1679384718
678,daily_report,spo2,1679097600,"{""avg_spo2"":93,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":96,""time"":1679127780,""dbTime"":1679127780,""sid"":""549892192""},""max_spo2"":97,""min_spo2"":90}",1679384717
679,daily_report,spo2,1679184000,"{""avg_spo2"":95,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":97,""time"":1679212380,""dbTime"":1679212380,""sid"":""549892192""},""max_spo2"":98,""min_spo2"":90}",1679384717
680,daily_report,spo2,1679270400,"{""avg_spo2"":95,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":90,""time"":1679282340,""dbTime"":1679282340,""sid"":""549892192""},""max_spo2"":98,""min_spo2"":90}",1679384735
681,daily_report,spo2,1679356800,"{""avg_spo2"":93,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":91,""time"":1679369820,""dbTime"":1679369820,""sid"":""549892192""},""max_spo2"":97,""min_spo2"":90}",1679828460
682,daily_report,spo2,1679443200,"{""avg_spo2"":94,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":93,""time"":1679465220,""dbTime"":1679465220,""sid"":""549892192""},""max_spo2"":99,""min_spo2"":90}",1679828460
683,daily_report,spo2,1679529600,"{""avg_spo2"":93,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":97,""time"":1679546040,""dbTime"":1679546040,""sid"":""549892192""},""max_spo2"":98,""min_spo2"":90}",1679828460
684,daily_report,spo2,1679616000,"{""avg_spo2"":93,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":91,""time"":1679670120,""dbTime"":1679670120,""sid"":""549892192""},""max_spo2"":97,""min_spo2"":90}",1679828459
685,daily_report,spo2,1679702400,"{""avg_spo2"":93,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":96,""time"":1679722320,""dbTime"":1679722320,""sid"":""549892192""},""max_spo2"":96,""min_spo2"":90}",1680470296
686,daily_report,spo2,1679788800,"{""avg_spo2"":94,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":99,""time"":1679816820,""dbTime"":1679816820,""sid"":""549892192""},""max_spo2"":99,""min_spo2"":90}",1680552088
687,daily_report,spo2,1679875200,"{""avg_spo2"":95,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":99,""time"":1679892480,""dbTime"":1679892480,""sid"":""549892192""},""max_spo2"":99,""min_spo2"":90}",1680552088
688,daily_report,spo2,1679961600,"{""avg_spo2"":95,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":95,""time"":1679974320,""dbTime"":1679974320,""sid"":""549892192""},""max_spo2"":97,""min_spo2"":91}",1680552087
689,daily_report,spo2,1680048000,"{""avg_spo2"":94,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":96,""time"":1680060000,""dbTime"":1680060000,""sid"":""549892192""},""max_spo2"":97,""min_spo2"":90}",1680552087
690,daily_report,spo2,1680134400,"{""avg_spo2"":93,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":97,""time"":1680148320,""dbTime"":1680148320,""sid"":""549892192""},""max_spo2"":97,""min_spo2"":90}",1680470334
691,daily_report,spo2,1680220800,"{""avg_spo2"":94,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":97,""time"":1680235080,""dbTime"":1680235080,""sid"":""549892192""},""max_spo2"":97,""min_spo2"":90}",1680552087
692,daily_report,spo2,1680307200,"{""avg_spo2"":94,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":96,""time"":1680330480,""dbTime"":1680330480,""sid"":""549892192""},""max_spo2"":97,""min_spo2"":90}",1680552086
693,daily_report,spo2,1680393600,"{""avg_spo2"":92,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":95,""time"":1680414540,""dbTime"":1680414540,""sid"":""549892192""},""max_spo2"":97,""min_spo2"":90}",1680552086
694,daily_report,spo2,1680480000,"{""avg_spo2"":94,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":95,""time"":1680554940,""dbTime"":1680554940,""sid"":""549892192""},""max_spo2"":96,""min_spo2"":90}",1680639896
695,daily_report,spo2,1680566400,"{""avg_spo2"":93,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":98,""time"":1680583740,""dbTime"":1680583740,""sid"":""549892192""},""max_spo2"":98,""min_spo2"":90}",1680729708
696,daily_report,spo2,1680652800,"{""avg_spo2"":94,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":94,""time"":1680670140,""dbTime"":1680670140,""sid"":""549892192""},""max_spo2"":97,""min_spo2"":90}",1680729708
697,daily_report,spo2,1680739200,"{""avg_spo2"":94,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":96,""time"":1680756600,""dbTime"":1680756600,""sid"":""549892192""},""max_spo2"":97,""min_spo2"":90}",1680814918
